filename,width,height,class,xmin,ymin,xmax,ymax
Buffy_68.jpg,483,577,hand,247,377,299,419
Buffy_68.jpg,483,577,hand,164,376,211,423
Skin_228.jpg,472,203,hand,370,33,395,73
Skin_228.jpg,472,203,hand,418,35,454,77
Skin_228.jpg,472,203,hand,355,56,368,74
Skin_228.jpg,472,203,hand,220,27,244,59
Skin_228.jpg,472,203,hand,72,54,113,103
Skin_228.jpg,472,203,hand,58,107,83,130
Skin_228.jpg,472,203,hand,39,110,64,135
VOC2007_803.jpg,375,500,hand,150,192,175,217
Skin_300.jpg,390,593,hand,259,298,286,334
Skin_300.jpg,390,593,hand,114,296,148,341
Buffy_52.jpg,572,686,hand,361,495,388,543
Buffy_52.jpg,572,686,hand,200,483,241,542
Poselet_73.jpg,685,1024,hand,391,586,437,663
Poselet_73.jpg,685,1024,hand,247,566,276,636
Movie_apollo13_32.jpg,720,390,hand,566,151,589,177
Movie_apollo13_32.jpg,720,390,hand,486,260,527,285
Movie_apollo13_32.jpg,720,390,hand,424,287,454,313
Movie_apollo13_32.jpg,720,390,hand,256,266,273,291
Movie_apollo13_32.jpg,720,390,hand,330,272,349,298
Movie_apollo13_32.jpg,720,390,hand,218,224,262,265
Movie_apollo13_32.jpg,720,390,hand,213,206,237,229
Movie_apollo13_32.jpg,720,390,hand,197,250,231,277
Skin_69.jpg,92,142,hand,14,70,21,78
Skin_69.jpg,92,142,hand,29,65,34,72
VOC2010_1147.jpg,500,374,hand,118,54,247,250
Buffy_112.jpg,636,583,hand,192,165,224,217
VOC2007_392.jpg,334,500,hand,140,136,159,151
VOC2007_392.jpg,334,500,hand,94,127,117,150
Poselet_151.jpg,1024,681,hand,651,443,679,471
Poselet_151.jpg,1024,681,hand,532,344,571,382
Poselet_151.jpg,1024,681,hand,187,393,225,432
Poselet_151.jpg,1024,681,hand,45,397,83,452
VOC2010_812.jpg,500,333,hand,149,192,170,215
VOC2010_812.jpg,500,333,hand,140,234,163,268
Poselet_346.jpg,1024,683,hand,598,366,618,399
Poselet_346.jpg,1024,683,hand,378,388,399,420
Buffy_486.jpg,649,702,hand,220,473,271,528
Movie_boy_44.jpg,720,390,hand,8,283,88,353
VOC2010_293.jpg,500,375,hand,287,48,337,90
VOC2010_293.jpg,500,375,hand,296,224,345,260
VOC2010_190.jpg,500,375,hand,326,354,345,377
VOC2010_190.jpg,500,375,hand,35,207,81,263
Buffy_338.jpg,531,646,hand,344,445,399,489
Buffy_338.jpg,531,646,hand,163,454,202,510
Inria_289.jpg,583,428,hand,375,220,384,241
Inria_289.jpg,583,428,hand,349,207,363,222
Inria_289.jpg,583,428,hand,268,201,293,224
Inria_289.jpg,583,428,hand,236,214,257,236
Inria_289.jpg,583,428,hand,228,257,245,284
Inria_289.jpg,583,428,hand,168,254,184,278
VOC2007_502.jpg,500,375,hand,189,235,299,322
Buffy_332.jpg,552,653,hand,362,469,409,533
Buffy_332.jpg,552,653,hand,196,464,247,519
Movie_4weds_81.jpg,720,576,hand,489,203,555,269
Movie_4weds_81.jpg,720,576,hand,463,319,575,415
Movie_4weds_81.jpg,720,576,hand,412,426,470,486
VOC2010_72.jpg,500,412,hand,450,296,502,330
VOC2010_1370.jpg,500,378,hand,278,291,334,348
VOC2010_1370.jpg,500,378,hand,217,269,274,318
VOC2010_742.jpg,500,375,hand,234,275,300,340
VOC2010_742.jpg,500,375,hand,175,284,245,351
Skin_21.jpg,875,525,hand,714,228,779,274
Skin_21.jpg,875,525,hand,706,281,755,330
Skin_21.jpg,875,525,hand,613,308,677,359
Skin_21.jpg,875,525,hand,400,260,460,317
Skin_21.jpg,875,525,hand,270,257,348,323
Skin_21.jpg,875,525,hand,115,152,189,229
Movie_4weds_1.jpg,720,576,hand,669,300,690,319
Movie_4weds_1.jpg,720,576,hand,664,310,684,331
Movie_4weds_1.jpg,720,576,hand,616,327,651,363
Movie_4weds_1.jpg,720,576,hand,540,281,576,316
Movie_4weds_1.jpg,720,576,hand,428,308,455,336
Skin_85.jpg,149,248,hand,12,69,37,95
Buffy_155.jpg,710,611,hand,270,411,352,477
Movie_4weds_266.jpg,720,576,hand,562,227,599,271
Movie_4weds_266.jpg,720,576,hand,358,350,414,405
Movie_4weds_266.jpg,720,576,hand,307,410,335,451
Poselet_388.jpg,1024,683,hand,675,436,722,479
Poselet_388.jpg,1024,683,hand,661,440,698,480
Poselet_388.jpg,1024,683,hand,556,436,613,490
Poselet_388.jpg,1024,683,hand,267,382,328,456
Poselet_388.jpg,1024,683,hand,135,324,203,418
Poselet_388.jpg,1024,683,hand,45,373,137,461
Buffy_512.jpg,646,812,hand,309,350,345,388
Buffy_512.jpg,646,812,hand,256,347,312,399
Skin_200.jpg,181,278,hand,98,31,110,46
Skin_200.jpg,181,278,hand,135,211,143,227
Skin_200.jpg,181,278,hand,76,174,88,185
Skin_200.jpg,181,278,hand,53,198,60,217
Buffy_201.jpg,567,638,hand,251,280,310,341
VOC2010_212.jpg,301,500,hand,106,181,144,212
VOC2010_212.jpg,301,500,hand,84,144,126,195
Inria_109.jpg,707,976,hand,425,536,463,578
Inria_109.jpg,707,976,hand,267,379,308,414
Inria_109.jpg,707,976,hand,241,494,268,541
VOC2007_509.jpg,500,333,hand,393,102,417,120
VOC2007_509.jpg,500,333,hand,328,110,358,138
VOC2007_509.jpg,500,333,hand,264,109,295,132
VOC2007_509.jpg,500,333,hand,235,185,258,209
VOC2007_509.jpg,500,333,hand,203,101,227,124
VOC2007_509.jpg,500,333,hand,144,93,174,122
VOC2007_509.jpg,500,333,hand,115,96,143,123
Inria_228.jpg,475,960,hand,215,309,242,336
Inria_228.jpg,475,960,hand,176,304,203,340
Inria_228.jpg,475,960,hand,18,512,59,570
VOC2007_61.jpg,329,500,hand,238,233,264,267
VOC2010_345.jpg,500,333,hand,251,155,326,235
Inria_102.jpg,577,836,hand,402,367,420,396
Skin_119.jpg,440,379,hand,349,172,395,206
Skin_119.jpg,440,379,hand,23,260,59,296
VOC2010_48.jpg,375,500,hand,82,431,221,521
Poselet_110.jpg,680,1024,hand,409,714,467,801
Poselet_110.jpg,680,1024,hand,141,715,177,790
Poselet_319.jpg,1024,768,hand,748,441,792,487
Poselet_319.jpg,1024,768,hand,746,495,806,545
Poselet_319.jpg,1024,768,hand,592,528,630,565
Poselet_319.jpg,1024,768,hand,551,554,587,597
Poselet_319.jpg,1024,768,hand,463,556,485,586
Poselet_319.jpg,1024,768,hand,487,631,532,683
VOC2010_1131.jpg,375,500,hand,253,176,278,201
VOC2010_1131.jpg,375,500,hand,182,287,206,318
VOC2010_1131.jpg,375,500,hand,150,307,169,332
VOC2010_1131.jpg,375,500,hand,58,133,90,165
Buffy_300.jpg,612,575,hand,214,385,280,445
VOC2007_126.jpg,500,375,hand,171,185,213,235
Inria_135.jpg,1280,791,hand,1016,445,1040,470
Inria_135.jpg,1280,791,hand,434,403,465,429
VOC2010_89.jpg,500,333,hand,144,269,200,334
Buffy_16.jpg,571,662,hand,390,439,445,499
VOC2010_1369.jpg,375,500,hand,2,109,145,314
VOC2007_47.jpg,334,500,hand,229,221,289,290
Movie_boy_74.jpg,720,390,hand,503,206,561,245
Movie_4weds_146.jpg,720,576,hand,499,303,563,368
Movie_4weds_146.jpg,720,576,hand,230,316,275,351
VOC2007_28.jpg,500,375,hand,206,152,224,165
VOC2007_28.jpg,500,375,hand,154,301,176,321
Buffy_238.jpg,508,590,hand,239,313,307,378
Buffy_238.jpg,508,590,hand,172,261,231,340
Inria_128.jpg,912,976,hand,623,447,656,484
Inria_128.jpg,912,976,hand,496,447,526,475
Inria_128.jpg,912,976,hand,442,464,483,511
Inria_128.jpg,912,976,hand,332,439,368,495
Buffy_175.jpg,631,649,hand,349,389,400,433
Buffy_175.jpg,631,649,hand,228,382,289,428
VOC2010_214.jpg,500,375,hand,167,89,275,249
VOC2010_1279.jpg,500,382,hand,268,131,298,158
Inria_80.jpg,415,751,hand,178,531,236,626
Inria_80.jpg,415,751,hand,333,355,351,388
Inria_80.jpg,415,751,hand,215,359,233,393
VOC2010_985.jpg,280,500,hand,124,173,152,203
VOC2010_985.jpg,280,500,hand,171,158,202,188
Skin_7.jpg,204,220,hand,135,144,171,180
Skin_7.jpg,204,220,hand,36,144,71,180
Poselet_148.jpg,1024,681,hand,677,125,739,207
Poselet_148.jpg,1024,681,hand,512,106,635,227
Movie_4weds_47.jpg,720,576,hand,453,384,524,456
VOC2010_501.jpg,375,500,hand,264,229,297,271
VOC2010_501.jpg,375,500,hand,72,265,113,311
Inria_551.jpg,640,480,hand,226,278,240,298
VOC2010_470.jpg,500,375,hand,303,233,328,271
VOC2007_206.jpg,375,500,hand,149,96,199,150
VOC2007_561.jpg,500,375,hand,282,137,296,155
VOC2007_561.jpg,500,375,hand,198,183,219,210
Buffy_234.jpg,613,692,hand,410,495,465,564
Buffy_234.jpg,613,692,hand,231,435,268,466
Buffy_341.jpg,668,698,hand,369,452,421,491
Buffy_397.jpg,682,774,hand,217,458,264,505
VOC2007_422.jpg,500,375,hand,137,163,166,202
VOC2007_422.jpg,500,375,hand,-18,80,45,153
Skin_188.jpg,556,376,hand,327,212,348,232
Skin_188.jpg,556,376,hand,153,220,175,246
Skin_188.jpg,556,376,hand,130,192,149,212
VOC2007_607.jpg,500,333,hand,301,214,384,311
VOC2007_607.jpg,500,333,hand,244,150,348,255
VOC2007_31.jpg,375,500,hand,328,363,358,420
VOC2007_31.jpg,375,500,hand,145,331,185,383
VOC2010_281.jpg,500,333,hand,364,189,421,247
Movie_forrest_110.jpg,720,390,hand,462,204,486,224
Movie_forrest_110.jpg,720,390,hand,259,218,276,244
Inria_153.jpg,511,439,hand,412,150,429,165
Movie_4weds_3.jpg,720,576,hand,666,298,690,318
Movie_4weds_3.jpg,720,576,hand,653,313,676,334
Movie_4weds_3.jpg,720,576,hand,471,364,492,391
Movie_4weds_3.jpg,720,576,hand,378,376,428,431
Movie_4weds_3.jpg,720,576,hand,111,323,150,362
Movie_4weds_3.jpg,720,576,hand,99,294,137,330
Movie_4weds_3.jpg,720,576,hand,13,344,49,397
Poselet_337.jpg,1024,683,hand,372,354,419,397
Inria_369.jpg,399,976,hand,122,393,139,426
Inria_369.jpg,399,976,hand,11,427,33,457
Inria_369.jpg,399,976,hand,266,505,314,563
Skin_127.jpg,324,425,hand,167,283,312,408
Skin_127.jpg,324,425,hand,7,292,107,387
Poselet_112.jpg,1024,768,hand,348,418,368,436
Poselet_112.jpg,1024,768,hand,167,421,187,442
Poselet_112.jpg,1024,768,hand,64,366,88,392
Poselet_112.jpg,1024,768,hand,697,305,737,347
Poselet_112.jpg,1024,768,hand,365,448,387,489
VOC2010_1421.jpg,500,375,hand,167,128,231,190
VOC2010_213.jpg,500,375,hand,363,107,411,157
VOC2010_213.jpg,500,375,hand,355,117,393,151
VOC2010_213.jpg,500,375,hand,185,172,223,209
VOC2010_213.jpg,500,375,hand,224,150,253,197
VOC2010_213.jpg,500,375,hand,135,155,194,232
VOC2010_819.jpg,500,377,hand,162,169,202,210
VOC2010_819.jpg,500,377,hand,121,251,168,297
Inria_524.jpg,640,480,hand,449,192,473,217
Inria_524.jpg,640,480,hand,443,174,465,197
VOC2007_208.jpg,500,423,hand,240,39,269,79
VOC2007_599.jpg,500,375,hand,254,241,300,286
VOC2007_599.jpg,500,375,hand,217,285,269,339
VOC2007_599.jpg,500,375,hand,-7,158,46,214
VOC2007_599.jpg,500,375,hand,120,45,176,106
VOC2007_599.jpg,500,375,hand,332,133,403,187
VOC2007_599.jpg,500,375,hand,13,259,82,309
Skin_83.jpg,300,147,hand,204,103,219,119
Skin_83.jpg,300,147,hand,213,85,240,105
Skin_248.jpg,369,259,hand,316,168,332,199
Skin_248.jpg,369,259,hand,90,142,116,173
Skin_248.jpg,369,259,hand,40,208,57,234
VOC2010_1177.jpg,500,333,hand,302,148,337,176
VOC2010_1177.jpg,500,333,hand,91,218,131,239
VOC2007_105.jpg,500,375,hand,412,308,450,340
VOC2007_105.jpg,500,375,hand,276,85,391,205
VOC2010_238.jpg,500,333,hand,305,277,367,333
Inria_57.jpg,503,750,hand,247,215,276,261
Inria_57.jpg,503,750,hand,181,214,214,257
VOC2010_750.jpg,500,375,hand,415,163,452,200
VOC2010_750.jpg,500,375,hand,190,209,222,242
VOC2010_750.jpg,500,375,hand,139,221,173,244
VOC2010_750.jpg,500,375,hand,46,267,91,302
VOC2010_1238.jpg,500,344,hand,359,217,384,237
VOC2010_1238.jpg,500,344,hand,106,137,132,177
VOC2010_1238.jpg,500,344,hand,133,295,174,328
Movie_boy_28.jpg,720,390,hand,294,280,342,320
Movie_boy_28.jpg,720,390,hand,190,289,243,339
VOC2010_995.jpg,500,333,hand,117,160,167,190
VOC2010_995.jpg,500,333,hand,233,245,273,278
Buffy_416.jpg,595,677,hand,379,412,418,446
Buffy_416.jpg,595,677,hand,195,421,229,456
VOC2010_898.jpg,375,500,hand,306,431,332,450
VOC2010_898.jpg,375,500,hand,271,366,332,426
VOC2007_70.jpg,348,500,hand,45,326,93,374
Movie_forrest_41.jpg,720,390,hand,430,264,485,290
Movie_forrest_41.jpg,720,390,hand,144,268,218,316
Skin_110.jpg,239,159,hand,66,134,99,153
VOC2010_538.jpg,500,333,hand,179,205,225,237
VOC2010_538.jpg,500,333,hand,290,211,324,243
Inria_347.jpg,640,480,hand,353,228,373,248
Skin_267.jpg,342,257,hand,63,95,102,136
Buffy_89.jpg,493,585,hand,266,332,314,379
Buffy_89.jpg,493,585,hand,225,365,286,405
Buffy_51.jpg,533,654,hand,297,456,346,512
Buffy_51.jpg,533,654,hand,178,450,214,508
VOC2007_154.jpg,500,375,hand,272,189,291,207
VOC2007_154.jpg,500,375,hand,168,174,188,193
VOC2010_109.jpg,500,375,hand,285,310,377,387
VOC2010_109.jpg,500,375,hand,195,250,245,298
VOC2010_109.jpg,500,375,hand,149,274,217,331
Movie_forrest_2.jpg,720,390,hand,204,123,235,182
VOC2007_306.jpg,500,333,hand,401,242,469,309
VOC2007_306.jpg,500,333,hand,393,264,430,310
VOC2010_1046.jpg,500,375,hand,115,207,210,325
Inria_241.jpg,327,808,hand,224,390,254,430
Inria_241.jpg,327,808,hand,136,372,160,429
Movie_4weds_206.jpg,720,576,hand,423,255,461,295
Buffy_136.jpg,535,675,hand,315,481,350,545
Buffy_136.jpg,535,675,hand,159,483,201,544
VOC2010_833.jpg,500,375,hand,372,155,422,185
VOC2010_833.jpg,500,375,hand,133,214,201,270
Movie_4weds_272.jpg,720,576,hand,402,168,452,279
VOC2010_639.jpg,375,500,hand,9,322,36,350
VOC2010_639.jpg,375,500,hand,117,307,138,328
VOC2010_639.jpg,375,500,hand,27,276,62,319
Buffy_205.jpg,739,769,hand,474,508,509,560
Buffy_205.jpg,739,769,hand,207,500,261,551
VOC2010_1352.jpg,375,500,hand,175,259,196,286
VOC2010_1352.jpg,375,500,hand,111,259,128,285
Movie_forrest_98.jpg,720,390,hand,383,273,450,337
Movie_forrest_98.jpg,720,390,hand,101,274,167,341
VOC2010_553.jpg,500,378,hand,204,232,261,270
VOC2010_553.jpg,500,378,hand,168,282,236,335
Poselet_42.jpg,768,1024,hand,269,524,291,560
Poselet_42.jpg,768,1024,hand,189,531,221,569
Poselet_42.jpg,768,1024,hand,342,538,360,566
VOC2010_280.jpg,500,375,hand,291,94,312,106
VOC2010_280.jpg,500,375,hand,145,16,164,45
Skin_260.jpg,523,382,hand,252,255,323,312
Inria_159.jpg,851,976,hand,611,398,648,445
Inria_159.jpg,851,976,hand,459,389,502,439
Inria_159.jpg,851,976,hand,243,334,294,380
Inria_159.jpg,851,976,hand,52,383,128,453
VOC2010_1289.jpg,500,375,hand,337,252,400,312
VOC2007_184.jpg,464,380,hand,236,108,262,132
VOC2007_775.jpg,500,375,hand,259,163,375,328
Buffy_304.jpg,588,578,hand,426,354,487,402
Buffy_304.jpg,588,578,hand,119,314,173,365
Movie_boy_107.jpg,720,390,hand,420,254,470,282
Movie_boy_83.jpg,720,390,hand,407,245,443,297
VOC2007_279.jpg,500,430,hand,401,159,533,292
VOC2010_1201.jpg,500,332,hand,181,101,200,137
VOC2010_1201.jpg,500,332,hand,132,124,171,165
VOC2010_1201.jpg,500,332,hand,393,127,420,158
VOC2010_1201.jpg,500,332,hand,304,124,334,151
Inria_211.jpg,666,976,hand,328,431,377,466
Inria_211.jpg,666,976,hand,-9,493,75,582
VOC2010_719.jpg,500,375,hand,469,285,500,332
VOC2007_284.jpg,500,333,hand,223,228,320,340
Inria_389.jpg,557,774,hand,438,664,465,699
Inria_389.jpg,557,774,hand,322,718,362,758
Inria_389.jpg,557,774,hand,376,317,404,348
Inria_389.jpg,557,774,hand,195,307,231,342
VOC2007_73.jpg,500,334,hand,406,207,435,240
VOC2007_73.jpg,500,334,hand,384,226,420,251
Inria_323.jpg,480,640,hand,162,368,189,401
Skin_81.jpg,360,300,hand,222,157,273,209
Skin_81.jpg,360,300,hand,123,188,161,229
Skin_81.jpg,360,300,hand,52,275,75,298
Skin_81.jpg,360,300,hand,59,250,76,268
VOC2010_237.jpg,348,500,hand,48,375,99,435
VOC2010_973.jpg,500,375,hand,178,134,200,156
VOC2010_973.jpg,500,375,hand,226,152,255,177
VOC2010_186.jpg,333,500,hand,213,283,235,303
VOC2010_186.jpg,333,500,hand,94,262,123,300
Inria_544.jpg,640,480,hand,351,237,376,268
Inria_544.jpg,640,480,hand,269,230,291,257
VOC2007_505.jpg,500,375,hand,197,108,218,126
VOC2007_505.jpg,500,375,hand,77,102,99,120
VOC2007_505.jpg,500,375,hand,323,186,348,209
VOC2007_505.jpg,500,375,hand,410,231,444,257
VOC2007_505.jpg,500,375,hand,217,209,253,240
VOC2007_505.jpg,500,375,hand,230,264,267,300
Inria_213.jpg,1013,781,hand,537,335,563,363
Inria_213.jpg,1013,781,hand,237,296,266,321
Inria_213.jpg,1013,781,hand,819,440,850,476
Inria_213.jpg,1013,781,hand,338,356,371,390
VOC2010_1275.jpg,375,500,hand,153,273,276,371
VOC2010_1275.jpg,375,500,hand,251,326,350,419
Movie_apollo13_121.jpg,720,390,hand,333,219,366,244
Movie_apollo13_121.jpg,720,390,hand,343,182,371,204
Movie_apollo13_121.jpg,720,390,hand,370,226,397,255
Movie_apollo13_121.jpg,720,390,hand,302,227,345,275
VOC2010_1207.jpg,375,500,hand,180,262,196,292
VOC2010_1004.jpg,500,358,hand,23,128,114,213
Buffy_38.jpg,523,608,hand,326,406,363,451
Buffy_38.jpg,523,608,hand,160,382,197,428
Movie_boy_27.jpg,720,390,hand,346,255,392,301
Movie_boy_27.jpg,720,390,hand,173,268,236,320
VOC2010_835.jpg,500,418,hand,220,112,236,132
VOC2010_835.jpg,500,418,hand,105,174,146,218
Inria_12.jpg,613,976,hand,372,511,406,566
Inria_12.jpg,613,976,hand,180,530,210,600
Inria_12.jpg,613,976,hand,94,516,115,567
VOC2010_1413.jpg,334,500,hand,58,379,203,514
Movie_apollo13_2.jpg,720,390,hand,575,229,607,254
Movie_apollo13_2.jpg,720,390,hand,406,190,447,235
Movie_apollo13_2.jpg,720,390,hand,178,184,218,207
Movie_apollo13_2.jpg,720,390,hand,116,172,156,206
Movie_apollo13_2.jpg,720,390,hand,22,285,73,321
Movie_apollo13_2.jpg,720,390,hand,96,186,124,204
VOC2010_54.jpg,500,375,hand,162,346,202,386
VOC2010_54.jpg,500,375,hand,377,245,417,298
VOC2010_54.jpg,500,375,hand,276,243,338,286
Buffy_88.jpg,538,600,hand,299,345,336,376
Buffy_88.jpg,538,600,hand,212,334,272,370
Inria_402.jpg,640,480,hand,431,285,454,311
Inria_402.jpg,640,480,hand,341,286,362,316
Inria_402.jpg,640,480,hand,177,247,191,262
Inria_402.jpg,640,480,hand,274,198,300,220
VOC2010_1217.jpg,500,375,hand,163,34,305,184
VOC2007_315.jpg,500,375,hand,387,202,407,223
VOC2007_315.jpg,500,375,hand,410,202,435,227
VOC2007_315.jpg,500,375,hand,278,165,303,187
VOC2007_315.jpg,500,375,hand,277,216,292,229
VOC2007_315.jpg,500,375,hand,132,234,157,260
VOC2007_315.jpg,500,375,hand,66,236,98,263
Inria_137.jpg,801,720,hand,221,316,233,328
Inria_137.jpg,801,720,hand,276,313,289,327
Inria_184.jpg,949,647,hand,302,247,331,265
Buffy_20.jpg,608,630,hand,294,431,364,464
Buffy_20.jpg,608,630,hand,180,419,223,461
VOC2010_741.jpg,375,500,hand,84,300,122,341
VOC2007_72.jpg,375,500,hand,49,413,115,485
VOC2010_1406.jpg,500,375,hand,156,191,180,232
VOC2010_1406.jpg,500,375,hand,78,146,105,174
VOC2010_676.jpg,500,384,hand,277,164,295,187
Movie_boy_47.jpg,720,390,hand,523,311,562,347
Movie_boy_47.jpg,720,390,hand,439,295,478,334
Movie_boy_47.jpg,720,390,hand,307,289,346,328
VOC2010_1198.jpg,500,375,hand,309,221,379,297
VOC2010_1198.jpg,500,375,hand,156,253,228,331
VOC2010_689.jpg,500,453,hand,201,105,224,136
VOC2010_250.jpg,500,375,hand,320,71,345,91
VOC2010_250.jpg,500,375,hand,288,271,348,331
VOC2010_250.jpg,500,375,hand,163,266,236,330
Buffy_516.jpg,581,564,hand,144,293,192,343
VOC2007_700.jpg,500,375,hand,327,161,380,230
VOC2007_700.jpg,500,375,hand,302,184,348,230
Inria_269.jpg,717,720,hand,558,392,604,462
Inria_269.jpg,717,720,hand,378,140,424,222
VOC2010_1362.jpg,500,375,hand,190,291,236,345
VOC2010_1362.jpg,500,375,hand,197,149,272,218
Buffy_475.jpg,705,783,hand,466,456,509,527
Buffy_475.jpg,705,783,hand,330,436,378,482
Inria_121.jpg,797,828,hand,300,269,329,301
Poselet_218.jpg,768,1024,hand,569,706,651,794
Buffy_391.jpg,616,679,hand,376,429,410,470
Buffy_391.jpg,616,679,hand,140,470,185,522
VOC2007_685.jpg,500,375,hand,348,167,389,223
VOC2007_685.jpg,500,375,hand,103,265,131,289
VOC2007_685.jpg,500,375,hand,101,285,138,306
VOC2007_647.jpg,375,500,hand,248,244,324,326
VOC2010_1159.jpg,255,324,hand,25,195,82,261
VOC2010_1269.jpg,500,458,hand,355,176,389,209
Movie_4weds_262.jpg,720,576,hand,494,232,600,327
Movie_4weds_262.jpg,720,576,hand,248,264,295,311
Poselet_294.jpg,768,1024,hand,638,584,671,639
Poselet_294.jpg,768,1024,hand,409,535,427,587
Inria_86.jpg,634,818,hand,46,278,59,300
Inria_86.jpg,634,818,hand,298,365,336,394
Inria_86.jpg,634,818,hand,351,367,380,411
Inria_86.jpg,634,818,hand,282,358,307,384
VOC2010_218.jpg,500,332,hand,250,197,285,224
VOC2010_218.jpg,500,332,hand,151,179,171,197
VOC2010_218.jpg,500,332,hand,150,239,165,253
Movie_boy_87.jpg,720,390,hand,254,261,301,299
Movie_boy_87.jpg,720,390,hand,228,256,284,304
VOC2010_954.jpg,500,346,hand,70,92,132,144
Inria_510.jpg,640,480,hand,296,179,325,208
Movie_boy_25.jpg,720,390,hand,431,248,475,288
Movie_boy_25.jpg,720,390,hand,268,284,334,339
VOC2007_706.jpg,375,500,hand,313,344,370,423
VOC2007_706.jpg,375,500,hand,255,190,281,208
VOC2007_706.jpg,375,500,hand,226,201,250,225
VOC2007_706.jpg,375,500,hand,155,188,178,210
VOC2007_706.jpg,375,500,hand,100,313,125,338
VOC2007_706.jpg,375,500,hand,69,333,116,369
Poselet_330.jpg,1024,681,hand,721,270,750,302
Poselet_330.jpg,1024,681,hand,582,382,596,401
Poselet_330.jpg,1024,681,hand,558,319,586,353
Poselet_330.jpg,1024,681,hand,328,337,344,357
Poselet_330.jpg,1024,681,hand,273,303,296,326
Poselet_330.jpg,1024,681,hand,255,303,268,325
VOC2010_261.jpg,500,375,hand,117,150,133,167
VOC2010_261.jpg,500,375,hand,96,310,145,369
VOC2010_261.jpg,500,375,hand,333,247,363,280
VOC2007_164.jpg,500,373,hand,268,188,327,225
VOC2007_164.jpg,500,373,hand,224,158,277,210
Movie_forrest_122.jpg,720,390,hand,347,239,379,276
Movie_forrest_122.jpg,720,390,hand,252,234,287,279
Skin_190.jpg,131,200,hand,83,38,92,46
Skin_190.jpg,131,200,hand,38,57,48,68
VOC2007_693.jpg,500,333,hand,28,164,154,278
VOC2007_693.jpg,500,333,hand,61,158,179,250
Poselet_369.jpg,1024,768,hand,914,438,947,485
Poselet_369.jpg,1024,768,hand,781,360,812,399
Poselet_369.jpg,1024,768,hand,780,431,811,469
Poselet_369.jpg,1024,768,hand,680,383,723,421
Poselet_369.jpg,1024,768,hand,82,328,99,348
VOC2007_266.jpg,500,375,hand,345,238,363,257
VOC2007_816.jpg,500,333,hand,207,136,296,202
VOC2007_816.jpg,500,333,hand,145,117,197,171
Movie_forrest_71.jpg,720,390,hand,590,48,630,87
Movie_forrest_71.jpg,720,390,hand,431,209,463,236
Movie_forrest_71.jpg,720,390,hand,333,160,373,202
Movie_forrest_71.jpg,720,390,hand,258,146,287,183
Movie_forrest_71.jpg,720,390,hand,261,197,306,242
Movie_forrest_71.jpg,720,390,hand,50,147,88,183
Movie_forrest_71.jpg,720,390,hand,150,211,185,246
VOC2010_922.jpg,500,375,hand,273,160,297,188
VOC2010_922.jpg,500,375,hand,175,188,203,216
VOC2010_1163.jpg,500,333,hand,210,229,297,317
VOC2010_1163.jpg,500,333,hand,246,263,298,320
VOC2010_1163.jpg,500,333,hand,337,237,375,270
VOC2007_726.jpg,500,375,hand,387,140,500,253
VOC2007_726.jpg,500,375,hand,236,254,309,339
VOC2007_402.jpg,411,500,hand,226,243,248,270
VOC2007_402.jpg,411,500,hand,328,253,354,277
VOC2007_402.jpg,411,500,hand,101,166,116,198
VOC2007_402.jpg,411,500,hand,109,276,135,298
VOC2010_1173.jpg,500,375,hand,198,331,257,373
Skin_176.jpg,663,820,hand,129,564,245,655
Skin_176.jpg,663,820,hand,1,688,88,742
Movie_forrest_38.jpg,720,390,hand,441,224,475,261
Movie_forrest_38.jpg,720,390,hand,426,199,473,242
Movie_forrest_38.jpg,720,390,hand,258,214,296,238
Inria_339.jpg,640,480,hand,301,277,308,291
Movie_4weds_94.jpg,720,576,hand,588,405,641,470
Movie_4weds_94.jpg,720,576,hand,485,299,530,359
Buffy_63.jpg,561,654,hand,358,361,393,402
Buffy_63.jpg,561,654,hand,256,373,317,418
VOC2007_237.jpg,375,500,hand,78,359,110,398
VOC2010_122.jpg,500,375,hand,18,142,103,231
Movie_boy_88.jpg,720,390,hand,247,268,296,308
Movie_boy_88.jpg,720,390,hand,226,267,279,308
Skin_195.jpg,250,369,hand,43,162,143,258
VOC2007_272.jpg,500,332,hand,121,111,141,137
VOC2007_272.jpg,500,332,hand,86,120,102,136
VOC2007_175.jpg,500,332,hand,220,103,249,132
Movie_apollo13_151.jpg,720,390,hand,463,304,515,347
Movie_apollo13_151.jpg,720,390,hand,351,310,385,340
Movie_apollo13_151.jpg,720,390,hand,165,248,197,293
Movie_apollo13_151.jpg,720,390,hand,54,262,91,302
VOC2007_54.jpg,500,375,hand,169,228,234,292
VOC2007_54.jpg,500,375,hand,107,198,188,269
Buffy_528.jpg,577,564,hand,317,356,363,404
Buffy_528.jpg,577,564,hand,276,339,335,390
Inria_99.jpg,445,687,hand,276,339,302,379
Inria_99.jpg,445,687,hand,177,352,191,387
Inria_99.jpg,445,687,hand,94,78,127,117
Inria_99.jpg,445,687,hand,58,82,84,125
Movie_4weds_64.jpg,720,576,hand,361,307,411,368
Movie_4weds_64.jpg,720,576,hand,595,398,684,480
Skin_128.jpg,500,328,hand,346,264,391,306
Skin_128.jpg,500,328,hand,327,248,369,286
Skin_128.jpg,500,328,hand,198,220,232,256
Buffy_154.jpg,733,635,hand,240,383,313,455
Buffy_500.jpg,644,724,hand,376,492,429,548
