filename,width,height,class,xmin,ymin,xmax,ymax
VOC2007_602.jpg,334,500,hand,103,399,192,487
VOC2010_430.jpg,191,500,hand,61,208,104,251
Buffy_66.jpg,684,766,hand,427,441,476,501
Buffy_66.jpg,684,766,hand,297,521,366,559
Poselet_192.jpg,1024,683,hand,262,336,283,360
Poselet_192.jpg,1024,683,hand,262,336,283,360
Poselet_192.jpg,1024,683,hand,644,555,693,595
Poselet_85.jpg,685,1024,hand,322,558,341,602
VOC2007_549.jpg,500,375,hand,174,299,238,356
VOC2007_549.jpg,500,375,hand,177,226,214,266
Poselet_168.jpg,640,480,hand,226,233,245,264
VOC2010_900.jpg,500,375,hand,135,201,150,236
VOC2010_900.jpg,500,375,hand,145,202,180,239
Buffy_426.jpg,1144,1471,hand,609,782,657,841
Buffy_426.jpg,1144,1471,hand,443,799,508,883
Buffy_507.jpg,577,577,hand,115,252,162,294
VOC2010_418.jpg,500,333,hand,91,202,117,229
VOC2010_418.jpg,500,333,hand,435,231,468,264
VOC2010_418.jpg,500,333,hand,361,167,390,203
Buffy_388.jpg,581,605,hand,364,445,394,494
VOC2007_142.jpg,500,375,hand,283,99,299,114
VOC2007_142.jpg,500,375,hand,274,99,288,113
VOC2007_142.jpg,500,375,hand,169,239,187,254
Poselet_197.jpg,1024,768,hand,472,382,640,545
VOC2007_447.jpg,500,335,hand,232,107,264,139
VOC2007_447.jpg,500,335,hand,174,129,208,164
Buffy_55.jpg,480,571,hand,138,351,187,402
Poselet_298.jpg,800,533,hand,143,165,186,228
Poselet_298.jpg,800,533,hand,143,165,186,228
Poselet_298.jpg,800,533,hand,438,273,515,306
Movie_forrest_22.jpg,720,390,hand,328,231,429,332
Inria_93.jpg,379,420,hand,348,196,358,214
Inria_93.jpg,379,420,hand,252,162,273,189
VOC2007_516.jpg,500,375,hand,-3,101,115,233
VOC2007_42.jpg,500,375,hand,399,226,448,275
VOC2007_42.jpg,500,375,hand,264,122,288,147
VOC2007_42.jpg,500,375,hand,225,116,239,133
VOC2007_42.jpg,500,375,hand,335,185,371,221
VOC2007_42.jpg,500,375,hand,320,188,352,221
VOC2007_42.jpg,500,375,hand,117,266,156,296
VOC2007_42.jpg,500,375,hand,196,148,231,181
VOC2007_42.jpg,500,375,hand,262,314,302,355
Inria_371.jpg,640,480,hand,279,235,299,253
Inria_371.jpg,640,480,hand,263,229,286,252
Inria_371.jpg,640,480,hand,143,93,162,114
Inria_305.jpg,640,480,hand,345,144,365,167
Buffy_389.jpg,615,683,hand,361,457,403,503
Buffy_389.jpg,615,683,hand,222,469,259,509
Movie_boy_76.jpg,720,390,hand,486,230,557,314
Movie_boy_76.jpg,720,390,hand,415,183,480,251
Poselet_139.jpg,800,600,hand,767,354,792,368
Poselet_139.jpg,800,600,hand,338,444,372,485
Poselet_139.jpg,800,600,hand,104,371,125,390
Poselet_139.jpg,800,600,hand,644,426,666,450
Poselet_139.jpg,800,600,hand,516,416,539,442
Poselet_139.jpg,800,600,hand,449,418,486,458
Poselet_139.jpg,800,600,hand,49,351,69,366
VOC2010_1436.jpg,500,375,hand,338,140,359,180
VOC2010_1436.jpg,500,375,hand,237,191,268,225
VOC2010_1436.jpg,500,375,hand,224,182,240,213
VOC2010_1436.jpg,500,375,hand,209,165,230,187
VOC2010_1436.jpg,500,375,hand,89,49,133,81
VOC2010_708.jpg,500,375,hand,308,165,344,207
VOC2010_708.jpg,500,375,hand,270,181,317,232
Poselet_335.jpg,1024,683,hand,328,336,380,387
Inria_353.jpg,640,480,hand,261,253,270,260
VOC2010_344.jpg,375,500,hand,205,346,260,391
VOC2010_343.jpg,500,375,hand,31,189,43,212
VOC2010_343.jpg,500,375,hand,261,193,291,213
VOC2010_343.jpg,500,375,hand,377,213,416,237
VOC2010_343.jpg,500,375,hand,277,171,306,197
VOC2010_343.jpg,500,375,hand,296,257,354,295
VOC2010_343.jpg,500,375,hand,202,207,247,244
VOC2010_343.jpg,500,375,hand,173,235,218,282
VOC2010_1033.jpg,500,336,hand,129,208,155,236
VOC2010_1033.jpg,500,336,hand,118,205,140,230
VOC2010_1033.jpg,500,336,hand,228,203,256,233
VOC2010_1033.jpg,500,336,hand,206,207,231,233
Poselet_35.jpg,800,600,hand,33,302,42,321
Poselet_35.jpg,800,600,hand,484,196,515,231
Poselet_35.jpg,800,600,hand,368,363,404,398
VOC2007_274.jpg,480,360,hand,413,241,447,278
Skin_138.jpg,466,768,hand,65,612,123,675
Buffy_384.jpg,624,639,hand,339,378,383,426
Buffy_384.jpg,624,639,hand,290,379,339,418
Inria_471.jpg,640,480,hand,354,192,380,219
Inria_471.jpg,640,480,hand,265,208,298,241
VOC2010_196.jpg,500,375,hand,79,199,110,248
VOC2010_196.jpg,500,375,hand,332,117,380,181
Movie_4weds_170.jpg,720,576,hand,135,377,236,459
Poselet_241.jpg,1024,768,hand,691,408,835,521
Poselet_241.jpg,1024,768,hand,57,408,203,533
Poselet_130.jpg,1024,768,hand,786,310,874,370
Poselet_130.jpg,1024,768,hand,649,261,717,328
Poselet_130.jpg,1024,768,hand,551,356,612,402
Poselet_130.jpg,1024,768,hand,500,721,582,782
Poselet_130.jpg,1024,768,hand,257,514,323,588
Buffy_54.jpg,485,628,hand,249,442,291,493
Buffy_54.jpg,485,628,hand,160,435,192,483
Buffy_280.jpg,518,607,hand,161,416,188,453
Skin_141.jpg,390,597,hand,122,459,151,494
Buffy_15.jpg,569,649,hand,382,430,432,485
VOC2010_38.jpg,500,375,hand,266,234,332,302
VOC2010_38.jpg,500,375,hand,222,257,293,295
Inria_513.jpg,640,480,hand,305,202,338,234
Inria_513.jpg,640,480,hand,255,169,289,214
VOC2010_861.jpg,500,354,hand,386,149,411,177
VOC2010_861.jpg,500,354,hand,346,209,382,240
VOC2010_861.jpg,500,354,hand,145,180,176,213
VOC2010_392.jpg,500,375,hand,95,250,172,317
VOC2010_392.jpg,500,375,hand,247,287,315,336
VOC2010_392.jpg,500,375,hand,236,230,299,272
VOC2010_1190.jpg,292,500,hand,130,213,175,249
VOC2010_1190.jpg,292,500,hand,147,90,189,124
Inria_326.jpg,480,640,hand,335,276,365,303
Inria_326.jpg,480,640,hand,262,266,291,289
Poselet_167.jpg,768,1024,hand,265,703,336,760
VOC2010_1095.jpg,375,500,hand,145,254,212,324
Buffy_418.jpg,620,681,hand,282,392,335,438
Buffy_418.jpg,620,681,hand,129,440,185,498
Buffy_460.jpg,980,1186,hand,487,620,578,690
Buffy_460.jpg,980,1186,hand,420,614,482,678
Skin_277.jpg,483,738,hand,290,385,358,456
VOC2010_617.jpg,500,375,hand,107,193,155,240
VOC2010_617.jpg,500,375,hand,46,182,102,237
VOC2010_617.jpg,500,375,hand,170,219,210,259
VOC2010_1263.jpg,375,500,hand,170,222,186,256
VOC2010_1263.jpg,375,500,hand,55,202,80,236
Poselet_215.jpg,1024,685,hand,547,429,564,451
Poselet_215.jpg,1024,685,hand,422,379,448,401
Poselet_215.jpg,1024,685,hand,468,424,530,490
Poselet_270.jpg,333,500,hand,88,250,119,291
Movie_forrest_105.jpg,720,390,hand,418,227,466,272
Movie_forrest_105.jpg,720,390,hand,148,292,181,328
VOC2010_397.jpg,500,375,hand,257,236,309,290
VOC2010_397.jpg,500,375,hand,389,131,471,220
VOC2010_397.jpg,500,375,hand,67,228,131,288
VOC2007_212.jpg,500,375,hand,265,249,298,283
VOC2007_212.jpg,500,375,hand,203,220,236,257
VOC2010_1165.jpg,500,375,hand,409,181,494,341
Inria_514.jpg,690,976,hand,612,461,650,511
Inria_514.jpg,690,976,hand,524,388,556,418
Inria_514.jpg,690,976,hand,203,384,232,416
Inria_514.jpg,690,976,hand,172,382,206,410
Inria_514.jpg,690,976,hand,439,515,469,583
Inria_514.jpg,690,976,hand,151,408,209,447
VOC2010_1366.jpg,500,375,hand,129,207,201,271
VOC2010_1366.jpg,500,375,hand,87,250,172,362
Buffy_69.jpg,594,567,hand,421,378,493,424
Buffy_483.jpg,706,865,hand,354,361,416,422
Movie_apollo13_62.jpg,720,390,hand,251,197,283,230
Movie_apollo13_62.jpg,720,390,hand,691,119,727,162
Movie_apollo13_62.jpg,720,390,hand,437,279,496,338
Movie_apollo13_62.jpg,720,390,hand,371,262,396,297
Movie_apollo13_62.jpg,720,390,hand,350,221,383,262
Movie_apollo13_62.jpg,720,390,hand,261,223,293,248
Buffy_355.jpg,547,604,hand,395,365,423,403
Buffy_355.jpg,547,604,hand,95,379,139,425
VOC2007_416.jpg,500,375,hand,243,165,280,213
VOC2007_416.jpg,500,375,hand,217,163,248,185
VOC2007_416.jpg,500,375,hand,159,184,190,210
VOC2010_371.jpg,500,375,hand,249,257,274,293
VOC2010_371.jpg,500,375,hand,174,339,186,373
VOC2010_371.jpg,500,375,hand,291,255,332,297
Inria_39.jpg,228,453,hand,4,212,27,245
Inria_39.jpg,228,453,hand,24,218,38,250
Inria_39.jpg,228,453,hand,103,226,117,256
Skin_259.jpg,151,195,hand,92,103,115,129
Skin_259.jpg,151,195,hand,122,110,144,142
Skin_259.jpg,151,195,hand,60,139,72,168
Inria_84.jpg,501,771,hand,204,395,222,436
VOC2007_404.jpg,500,333,hand,443,235,467,258
VOC2007_404.jpg,500,333,hand,268,140,295,170
VOC2007_404.jpg,500,333,hand,192,112,218,144
Poselet_371.jpg,683,1024,hand,205,795,269,837
VOC2010_645.jpg,375,500,hand,142,353,185,390
Buffy_407.jpg,621,658,hand,291,325,344,378
Buffy_433.jpg,568,605,hand,200,379,275,431
Skin_48.jpg,400,222,hand,119,137,129,156
Skin_48.jpg,400,222,hand,169,168,191,192
Skin_48.jpg,400,222,hand,280,187,314,213
VOC2010_61.jpg,500,476,hand,175,144,236,181
VOC2010_61.jpg,500,476,hand,445,287,497,346
VOC2010_61.jpg,500,476,hand,54,328,132,401
VOC2010_61.jpg,500,476,hand,88,386,145,437
Inria_169.jpg,1247,626,hand,643,364,668,391
Inria_169.jpg,1247,626,hand,379,349,412,383
Inria_169.jpg,1247,626,hand,289,357,315,386
Inria_169.jpg,1247,626,hand,196,279,225,308
Inria_459.jpg,749,976,hand,639,287,650,304
Inria_459.jpg,749,976,hand,692,334,701,356
Inria_459.jpg,749,976,hand,727,424,744,461
Inria_459.jpg,749,976,hand,438,407,476,447
Inria_459.jpg,749,976,hand,294,664,342,729
VOC2007_531.jpg,375,500,hand,309,323,377,384
Skin_77.jpg,216,139,hand,184,104,202,115
VOC2010_1110.jpg,500,332,hand,308,136,331,159
VOC2010_1110.jpg,500,332,hand,257,117,288,152
VOC2010_1110.jpg,500,332,hand,343,160,364,185
VOC2007_710.jpg,500,348,hand,14,72,69,106
Buffy_243.jpg,638,734,hand,256,459,315,523
VOC2010_664.jpg,500,281,hand,264,182,301,211
VOC2010_664.jpg,500,281,hand,270,192,309,227
VOC2010_664.jpg,500,281,hand,318,216,371,281
Buffy_430.jpg,572,624,hand,343,365,388,415
Buffy_430.jpg,572,624,hand,99,397,144,434
Movie_4weds_28.jpg,720,576,hand,451,250,486,281
Movie_4weds_28.jpg,720,576,hand,190,264,227,301
VOC2007_456.jpg,500,375,hand,88,220,202,327
Poselet_354.jpg,1024,683,hand,893,526,916,553
Poselet_354.jpg,1024,683,hand,839,509,863,534
Poselet_354.jpg,1024,683,hand,343,307,411,376
Movie_4weds_67.jpg,720,576,hand,425,438,454,476
Movie_4weds_67.jpg,720,576,hand,268,390,324,448
Skin_162.jpg,486,744,hand,186,497,337,611
Skin_162.jpg,486,744,hand,178,587,297,701
VOC2007_476.jpg,500,333,hand,379,107,405,134
VOC2007_476.jpg,500,333,hand,251,161,280,190
VOC2007_476.jpg,500,333,hand,271,126,287,148
Movie_apollo13_85.jpg,720,390,hand,408,257,455,298
Movie_apollo13_85.jpg,720,390,hand,370,203,412,260
Movie_apollo13_85.jpg,720,390,hand,303,161,351,236
VOC2010_1361.jpg,500,333,hand,77,184,210,298
Movie_4weds_267.jpg,720,576,hand,555,404,608,458
Movie_4weds_267.jpg,720,576,hand,358,406,397,458
VOC2007_221.jpg,500,375,hand,35,202,71,239
VOC2010_755.jpg,334,500,hand,261,275,322,340
VOC2010_755.jpg,334,500,hand,58,283,116,341
Movie_4weds_13.jpg,720,576,hand,480,320,518,345
Movie_4weds_13.jpg,720,576,hand,465,211,509,255
Movie_4weds_13.jpg,720,576,hand,161,312,207,356
Buffy_81.jpg,523,601,hand,228,338,271,377
Movie_apollo13_57.jpg,720,390,hand,563,205,634,283
Movie_apollo13_57.jpg,720,390,hand,452,152,484,231
Movie_4weds_269.jpg,720,576,hand,503,229,540,269
Movie_4weds_269.jpg,720,576,hand,325,160,371,203
VOC2010_1186.jpg,500,375,hand,120,249,234,354
VOC2010_1312.jpg,500,375,hand,-49,113,299,436
VOC2010_1312.jpg,500,375,hand,191,0,465,282
Movie_4weds_55.jpg,720,576,hand,79,364,161,449
Movie_apollo13_92.jpg,720,390,hand,577,168,617,221
Movie_apollo13_92.jpg,720,390,hand,545,186,594,234
Movie_apollo13_92.jpg,720,390,hand,60,187,99,229
VOC2007_162.jpg,500,375,hand,300,346,318,367
Skin_140.jpg,466,302,hand,249,112,268,128
Skin_140.jpg,466,302,hand,221,116,241,133
Movie_boy_85.jpg,720,390,hand,438,320,481,360
Movie_boy_85.jpg,720,390,hand,496,260,533,296
Poselet_263.jpg,362,500,hand,313,267,345,304
Poselet_263.jpg,362,500,hand,196,264,219,303
VOC2007_22.jpg,375,500,hand,156,242,198,286
VOC2010_1240.jpg,500,332,hand,250,97,294,121
VOC2010_1240.jpg,500,332,hand,241,228,295,256
Poselet_75.jpg,685,1024,hand,510,602,567,671
Poselet_75.jpg,685,1024,hand,355,586,392,648
Poselet_75.jpg,685,1024,hand,239,504,274,536
VOC2007_615.jpg,500,375,hand,164,178,200,213
Inria_20.jpg,612,736,hand,141,389,170,421
VOC2007_336.jpg,500,333,hand,284,97,433,278
Skin_208.jpg,756,504,hand,476,330,509,362
Skin_208.jpg,756,504,hand,463,365,534,392
Skin_208.jpg,756,504,hand,121,463,158,500
Movie_boy_75.jpg,720,390,hand,253,112,295,146
Skin_198.jpg,476,700,hand,306,576,365,633
Skin_198.jpg,476,700,hand,17,568,111,675
Buffy_403.jpg,579,622,hand,284,388,328,425
Buffy_403.jpg,579,622,hand,236,377,292,424
Movie_4weds_223.jpg,720,576,hand,521,383,580,475
Movie_4weds_223.jpg,720,576,hand,48,377,127,464
VOC2010_155.jpg,500,333,hand,87,0,233,168
Poselet_259.jpg,1024,768,hand,537,339,616,419
Poselet_259.jpg,1024,768,hand,527,420,574,482
Poselet_259.jpg,1024,768,hand,487,480,569,565
Buffy_92.jpg,502,659,hand,308,467,340,518
Buffy_92.jpg,502,659,hand,218,454,260,507
Buffy_268.jpg,617,719,hand,195,505,228,548
Inria_491.jpg,735,976,hand,526,565,577,645
Inria_491.jpg,735,976,hand,299,471,352,541
Inria_491.jpg,735,976,hand,441,227,490,284
Inria_491.jpg,735,976,hand,201,398,223,426
Inria_491.jpg,735,976,hand,96,483,134,544
Inria_491.jpg,735,976,hand,1,395,23,429
Poselet_89.jpg,1024,685,hand,559,503,605,553
Poselet_89.jpg,1024,685,hand,542,497,575,540
Poselet_89.jpg,1024,685,hand,407,347,454,399
Poselet_89.jpg,1024,685,hand,308,375,356,406
VOC2007_407.jpg,500,375,hand,217,186,242,208
VOC2007_407.jpg,500,375,hand,293,223,347,276
VOC2007_407.jpg,500,375,hand,205,47,229,78
Buffy_452.jpg,1248,1434,hand,636,967,727,1068
VOC2010_661.jpg,500,428,hand,371,196,402,232
Buffy_255.jpg,543,634,hand,188,142,248,202
VOC2007_498.jpg,500,375,hand,251,205,265,219
VOC2007_498.jpg,500,375,hand,366,116,378,130
VOC2007_498.jpg,500,375,hand,205,100,227,116
VOC2007_235.jpg,333,500,hand,31,33,52,59
VOC2007_235.jpg,333,500,hand,136,245,188,286
VOC2010_1290.jpg,500,333,hand,345,59,376,82
VOC2010_1290.jpg,500,333,hand,264,300,314,344
Inria_557.jpg,541,610,hand,293,298,309,321
Inria_557.jpg,541,610,hand,88,377,111,396
Movie_forrest_119.jpg,720,390,hand,394,224,427,258
Movie_forrest_119.jpg,720,390,hand,339,211,371,243
Poselet_333.jpg,600,800,hand,-27,234,233,503
Poselet_333.jpg,600,800,hand,258,311,337,389
Poselet_333.jpg,600,800,hand,181,541,246,628
Inria_429.jpg,640,480,hand,412,259,433,278
Inria_429.jpg,640,480,hand,341,302,365,328
Inria_429.jpg,640,480,hand,185,301,205,324
Movie_4weds_165.jpg,720,576,hand,409,396,493,465
Movie_4weds_165.jpg,720,576,hand,381,421,435,488
Movie_4weds_165.jpg,720,576,hand,241,305,289,345
Skin_139.jpg,110,174,hand,73,96,92,113
VOC2007_668.jpg,500,375,hand,343,197,393,246
VOC2007_668.jpg,500,375,hand,131,158,160,193
VOC2007_668.jpg,500,375,hand,168,216,221,264
VOC2007_415.jpg,500,357,hand,301,199,341,239
VOC2010_1187.jpg,434,407,hand,263,154,285,193
VOC2010_1187.jpg,434,407,hand,172,153,193,183
VOC2010_517.jpg,500,417,hand,420,205,459,250
VOC2010_517.jpg,500,417,hand,371,67,404,99
VOC2010_517.jpg,500,417,hand,147,189,186,222
VOC2010_517.jpg,500,417,hand,45,102,76,136
VOC2010_1229.jpg,500,375,hand,195,233,330,356
VOC2007_669.jpg,500,375,hand,338,168,359,190
VOC2007_669.jpg,500,375,hand,304,161,334,193
Movie_forrest_75.jpg,720,390,hand,469,150,514,194
Movie_forrest_75.jpg,720,390,hand,482,239,535,283
Movie_forrest_75.jpg,720,390,hand,265,215,320,253
Poselet_149.jpg,1024,681,hand,577,437,594,470
VOC2010_1125.jpg,500,333,hand,239,154,257,181
VOC2010_1125.jpg,500,333,hand,207,166,233,193
VOC2007_330.jpg,375,500,hand,217,151,318,262
VOC2007_330.jpg,375,500,hand,61,137,156,261
VOC2010_1123.jpg,375,500,hand,299,356,335,390
VOC2010_1123.jpg,375,500,hand,237,325,263,365
Movie_4weds_209.jpg,720,576,hand,31,350,58,381
Movie_4weds_209.jpg,720,576,hand,171,216,194,251
Movie_4weds_209.jpg,720,576,hand,353,229,383,261
VOC2010_336.jpg,500,375,hand,312,246,362,292
VOC2010_336.jpg,500,375,hand,49,229,77,247
Poselet_338.jpg,768,1024,hand,217,609,257,652
Poselet_338.jpg,768,1024,hand,148,590,180,634
VOC2007_363.jpg,500,375,hand,416,209,429,221
VOC2007_363.jpg,500,375,hand,386,194,405,217
VOC2007_363.jpg,500,375,hand,308,183,328,199
VOC2007_363.jpg,500,375,hand,252,206,269,225
VOC2007_363.jpg,500,375,hand,229,182,239,194
VOC2010_584.jpg,500,375,hand,138,252,227,339
Skin_78.jpg,120,181,hand,47,91,58,105
Inria_217.jpg,434,878,hand,271,412,306,456
Inria_217.jpg,434,878,hand,224,353,258,387
VOC2010_496.jpg,500,375,hand,332,260,356,284
VOC2010_496.jpg,500,375,hand,303,244,336,275
VOC2007_443.jpg,500,375,hand,285,259,325,300
Movie_4weds_74.jpg,720,576,hand,485,433,586,516
Movie_4weds_74.jpg,720,576,hand,225,441,312,505
VOC2007_738.jpg,500,375,hand,273,224,307,256
VOC2007_738.jpg,500,375,hand,307,199,337,223
VOC2007_738.jpg,500,375,hand,136,200,160,223
VOC2007_738.jpg,500,375,hand,147,296,184,334
Movie_boy_22.jpg,720,390,hand,463,155,511,203
Movie_boy_22.jpg,720,390,hand,345,250,381,285
VOC2010_413.jpg,375,500,hand,144,306,267,426
VOC2010_449.jpg,500,375,hand,266,313,314,348
VOC2010_449.jpg,500,375,hand,106,320,147,356
Movie_apollo13_31.jpg,720,390,hand,347,303,418,351
Skin_262.jpg,390,594,hand,217,266,256,320
Skin_262.jpg,390,594,hand,103,313,129,367
VOC2010_1185.jpg,500,468,hand,232,335,356,477
VOC2010_1185.jpg,500,468,hand,148,374,246,458
Movie_4weds_247.jpg,720,576,hand,55,259,78,287
Movie_4weds_247.jpg,720,576,hand,619,319,662,360
Movie_4weds_247.jpg,720,576,hand,378,261,420,304
VOC2010_257.jpg,500,334,hand,252,177,283,208
VOC2010_257.jpg,500,334,hand,235,169,268,187
Skin_171.jpg,362,269,hand,152,52,185,100
Skin_171.jpg,362,269,hand,5,37,33,85
Inria_104.jpg,764,960,hand,341,391,370,421
Buffy_27.jpg,513,663,hand,248,472,292,523
Buffy_27.jpg,513,663,hand,198,473,246,521
VOC2010_351.jpg,500,375,hand,133,227,173,263
Poselet_266.jpg,500,356,hand,124,181,159,206
VOC2010_184.jpg,500,369,hand,353,235,387,275
VOC2010_184.jpg,500,369,hand,354,237,389,277
VOC2010_184.jpg,500,369,hand,100,231,146,285
VOC2010_184.jpg,500,369,hand,32,247,69,292
Buffy_220.jpg,475,592,hand,285,400,312,439
Skin_97.jpg,632,877,hand,421,802,481,881
Skin_97.jpg,632,877,hand,41,68,150,188
Inria_285.jpg,920,720,hand,422,290,482,343
Inria_285.jpg,920,720,hand,321,343,347,401
VOC2007_723.jpg,500,373,hand,380,170,436,260
Buffy_9.jpg,501,578,hand,130,362,162,395
Inria_292.jpg,368,469,hand,125,238,145,261
VOC2010_384.jpg,500,375,hand,88,183,136,238
VOC2010_384.jpg,500,375,hand,250,227,337,328
Skin_107.jpg,285,329,hand,252,60,274,89
Skin_107.jpg,285,329,hand,109,127,143,159
VOC2007_817.jpg,500,375,hand,420,165,449,194
VOC2007_817.jpg,500,375,hand,304,136,328,157
VOC2007_817.jpg,500,375,hand,186,151,207,170
Skin_178.jpg,547,361,hand,345,79,403,132
Skin_178.jpg,547,361,hand,154,135,192,206
Skin_178.jpg,547,361,hand,222,316,281,375
VOC2010_1313.jpg,500,339,hand,455,113,509,170
VOC2010_1313.jpg,500,339,hand,309,38,365,99
Inria_127.jpg,579,487,hand,298,223,306,240
VOC2007_657.jpg,500,375,hand,225,239,253,266
Inria_511.jpg,640,480,hand,326,209,357,240
Inria_124.jpg,495,637,hand,231,304,263,322
Inria_124.jpg,495,637,hand,216,313,235,345
VOC2010_539.jpg,500,375,hand,417,309,457,355
VOC2007_445.jpg,325,500,hand,248,414,310,468
VOC2007_445.jpg,325,500,hand,172,398,215,450
VOC2007_445.jpg,325,500,hand,17,312,83,385
VOC2010_13.jpg,500,375,hand,155,338,231,377
Inria_276.jpg,702,720,hand,304,120,354,153
VOC2010_1054.jpg,500,375,hand,396,288,426,318
VOC2010_1054.jpg,500,375,hand,382,291,413,323
VOC2010_1054.jpg,500,375,hand,202,246,235,276
VOC2010_1054.jpg,500,375,hand,108,208,162,249
VOC2010_1054.jpg,500,375,hand,166,248,235,301
VOC2010_1054.jpg,500,375,hand,135,167,190,206
Buffy_325.jpg,646,663,hand,429,476,463,539
Buffy_325.jpg,646,663,hand,151,455,210,507
VOC2010_998.jpg,500,375,hand,276,220,343,286
VOC2010_998.jpg,500,375,hand,262,204,308,242
VOC2010_882.jpg,500,375,hand,409,106,447,152
VOC2010_882.jpg,500,375,hand,247,20,292,75
VOC2010_183.jpg,333,500,hand,-5,296,66,351
Buffy_172.jpg,466,573,hand,158,316,214,379
Buffy_172.jpg,466,573,hand,256,320,306,361
VOC2010_1358.jpg,500,469,hand,27,351,129,441
VOC2010_1358.jpg,500,469,hand,37,310,131,368
Movie_apollo13_145.jpg,720,390,hand,269,268,299,313
Movie_apollo13_145.jpg,720,390,hand,445,178,529,234
Movie_apollo13_145.jpg,720,390,hand,284,267,355,304
Movie_forrest_104.jpg,720,390,hand,218,224,277,286
Movie_forrest_104.jpg,720,390,hand,98,183,167,246
Movie_forrest_104.jpg,720,390,hand,255,206,337,274
VOC2007_692.jpg,375,500,hand,182,122,201,151
VOC2010_615.jpg,500,375,hand,250,253,271,275
VOC2010_615.jpg,500,375,hand,203,245,218,262
Buffy_21.jpg,584,753,hand,339,548,375,609
Buffy_21.jpg,584,753,hand,198,527,226,579
Movie_apollo13_6.jpg,720,390,hand,514,167,548,201
Movie_apollo13_6.jpg,720,390,hand,544,300,574,335
Movie_apollo13_6.jpg,720,390,hand,180,215,215,246
Movie_apollo13_6.jpg,720,390,hand,121,222,170,272
Movie_apollo13_6.jpg,720,390,hand,39,229,83,269
VOC2010_1222.jpg,500,375,hand,242,263,269,297
VOC2010_1222.jpg,500,375,hand,174,241,187,266
Poselet_134.jpg,1024,768,hand,879,341,923,385
Poselet_134.jpg,1024,768,hand,724,213,789,281
Poselet_134.jpg,1024,768,hand,707,153,759,213
Poselet_134.jpg,1024,768,hand,676,248,700,280
Poselet_134.jpg,1024,768,hand,616,227,635,256
Poselet_134.jpg,1024,768,hand,316,313,343,341
Movie_4weds_231.jpg,720,576,hand,556,398,584,426
Movie_4weds_231.jpg,720,576,hand,207,381,232,408
VOC2007_486.jpg,500,375,hand,137,119,149,127
VOC2007_486.jpg,500,375,hand,129,148,136,160
VOC2007_486.jpg,500,375,hand,78,199,95,215
VOC2007_67.jpg,500,375,hand,288,296,366,367
VOC2007_67.jpg,500,375,hand,197,165,259,224
Buffy_395.jpg,588,635,hand,236,466,284,523
VOC2010_1259.jpg,375,500,hand,290,8,314,33
VOC2010_1259.jpg,375,500,hand,43,72,70,103
VOC2010_1259.jpg,375,500,hand,-7,103,21,130
VOC2010_1371.jpg,500,375,hand,230,269,264,306
VOC2010_1371.jpg,500,375,hand,82,242,129,274
Buffy_96.jpg,614,564,hand,436,345,495,409
Buffy_96.jpg,614,564,hand,114,387,169,430
VOC2010_772.jpg,500,375,hand,381,223,434,275
VOC2010_772.jpg,500,375,hand,292,114,352,180
Poselet_104.jpg,683,1024,hand,388,526,460,606
Poselet_104.jpg,683,1024,hand,83,427,170,514
VOC2010_670.jpg,375,500,hand,100,149,196,247
VOC2007_43.jpg,333,500,hand,3,341,42,388
VOC2007_43.jpg,333,500,hand,55,307,123,363
Buffy_159.jpg,776,557,hand,109,271,175,352
VOC2010_930.jpg,375,500,hand,185,286,241,348
VOC2010_930.jpg,375,500,hand,169,285,205,339
VOC2010_930.jpg,375,500,hand,133,302,169,337
VOC2010_930.jpg,375,500,hand,136,327,174,360
VOC2010_600.jpg,375,500,hand,211,299,224,327
VOC2010_600.jpg,375,500,hand,99,292,121,327
VOC2007_733.jpg,332,500,hand,51,138,96,176
VOC2007_532.jpg,500,375,hand,106,350,147,382
VOC2007_532.jpg,500,375,hand,246,194,298,244
VOC2007_532.jpg,500,375,hand,260,269,324,321
VOC2007_532.jpg,500,375,hand,192,225,224,250
Inria_428.jpg,640,480,hand,271,172,293,195
Inria_387.jpg,640,480,hand,214,161,239,185
Inria_387.jpg,640,480,hand,409,282,427,304
Inria_387.jpg,640,480,hand,350,239,385,275
VOC2010_211.jpg,375,500,hand,130,267,169,306
VOC2007_313.jpg,333,500,hand,238,284,267,311
VOC2007_313.jpg,333,500,hand,51,224,84,251
VOC2007_616.jpg,500,333,hand,314,229,364,285
VOC2007_616.jpg,500,333,hand,285,181,356,259
Buffy_472.jpg,681,753,hand,472,547,530,626
Buffy_313.jpg,539,641,hand,314,445,349,507
Buffy_313.jpg,539,641,hand,181,413,211,477
VOC2010_1433.jpg,500,375,hand,453,143,518,253
VOC2010_1433.jpg,500,375,hand,179,179,300,276
Inria_107.jpg,953,828,hand,620,423,637,449
VOC2010_388.jpg,375,500,hand,79,383,106,472
VOC2010_217.jpg,500,375,hand,352,169,419,239
VOC2010_217.jpg,500,375,hand,219,179,262,234
VOC2010_128.jpg,500,375,hand,343,328,377,380
VOC2010_128.jpg,500,375,hand,156,315,179,338
VOC2010_128.jpg,500,375,hand,175,355,200,380
VOC2010_128.jpg,500,375,hand,132,315,166,351
Inria_10.jpg,631,789,hand,555,476,599,523
Inria_10.jpg,631,789,hand,570,506,621,558
Inria_10.jpg,631,789,hand,486,475,520,505
Inria_10.jpg,631,789,hand,186,382,219,410
